status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
963119269876773000,2018-02-12T18:35:02Z,2821062239,jennaemoran,Give me a break. #Tamiflu shortens the illness by 24-48 hours. It doesn’t TREAT the flu. Good grief. https://t.co/OfQeDJ8F8s,Twitter for iPhone,,,,TRUE,FALSE,1,0,Tamiflu,,twitter.com/13wham/status/…,https://t.co/OfQeDJ8F8s,https://twitter.com/13wham/status/963115738222362624,,,,,,,,,,,en,963115738222363000,Texas teacher dies from flu after deeming medication too expensive: report https://t.co/LkzdDLaWbc,,,https://api.twitter.com/1.1/geo/id/0065fdc5570f8310.json,Penfield,"Penfield, NY",city,United States,US,|,|,-77.53294|-77.40039|-77.40039|-77.53294|43.12258|43.12258|43.19703|43.19703,New York
963111545218720000,2018-02-12T18:04:20Z,4416553035,emo591968,@analeigh1972 They aren't doing anything but yiving people Tamiflu... Already got that...,Twitter for Android,963111361457934000,3071169635,analeigh1972,FALSE,FALSE,1,0,,,,,,,,,,,,,,3071169635,analeigh1972,en,,,,,https://api.twitter.com/1.1/geo/id/fe3a0c50b4944a1f.json,Ladson,"Ladson, SC",city,United States,US,|,|,-80.139459|-80.080571|-80.080571|-80.139459|32.976819|32.976819|33.047843|33.047843,South Carolina
963094584405488000,2018-02-12T16:56:57Z,30631568,SDKPharmD,"Nothing infuriates me quite like tamiflu. Many people have reached out to me as their designated pharmacist friend to ask if it works, only to be disappointed by the truth. The data is weak and heavily manipulated and I have never heard even anecdotal evidence. https://t.co/gxZl0tvOJb",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DV2ZahVWkAA78fc.jpg,https://t.co/gxZl0tvOJb,https://twitter.com/SDKPharmD/status/963094584405487617/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DV2ZahVWkAA78fc.jpg,https://t.co/gxZl0tvOJb,https://twitter.com/SDKPharmD/status/963094584405487617/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json,Detroit,"Detroit, MI",city,United States,US,|,|,-83.288056|-82.91052|-82.91052|-83.288056|42.255085|42.255085|42.450488|42.450488,Michigan
963094529451741000,2018-02-12T16:56:43Z,84005271,AllieOpolis,"By the time I take my last dose of Tamiflu, @TCU_Baseball will be back- and that gives me life.",Twitter for iPhone,,,,FALSE,FALSE,10,0,,,,,,,,,,,,,,225101746,TCU_Baseball,en,,,,,https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json,Fort Worth,"Fort Worth, TX",city,United States,US,|,|,-97.538285|-97.033542|-97.033542|-97.538285|32.569477|32.569477|32.990456|32.990456,Texas
963094050843840000,2018-02-12T16:54:49Z,7862582,gminks,"Flu day 4. Was going to try to work (from home) but I still have zero energy. Also battling headaches.
I have a tip in case you need tamiflu &amp; are in the same position I was in w the deductable: get a coupon from goodrx.
Looks to be abt half what I paid.",Twitter for Android,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
963090141316346000,2018-02-12T16:39:17Z,482364259,LeighLucasGeary,@Marc_Bertrand @hardy985 Poor Zo!  Influenza A this year is BRUTAL! Five days into it I attempted to unload the dishwasher and had to sit down in the middle - and I'm a fitness instructor! DEAD! His Tamiflu is prob a 5-day course and he should stay home until it's done. #wipedown,Twitter Web Client,,56886358,Marc_Bertrand,FALSE,FALSE,0,0,wipedown,,,,,,,,,,,,,56886358|80178128,Marc_Bertrand|hardy985,en,,,,,https://api.twitter.com/1.1/geo/id/7948fec74f58e8cd.json,Quincy,"Quincy, MA",city,United States,US,|,|,-71.093301|-70.949379|-70.949379|-71.093301|42.2042941|42.2042941|42.307954|42.307954,Massachusetts
963083578807607000,2018-02-12T16:13:13Z,537740215,tphammd,@DutchessKidsDoc @Kidsdoc1Rick @WFKARS I find giving people accurate expectations of Tamiflu decreases my prescription rate. It's not antibiotic. You aren't going to be better in a day or so. You may puke your guts out...,Twitter for iPhone,963083029425082000,831590066,DutchessKidsDoc,FALSE,FALSE,2,0,,,,,,,,,,,,,,831590066|783726731718975488|590120366,DutchessKidsDoc|Kidsdoc1Rick|WFKARS,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,Missouri
963079501730189000,2018-02-12T15:57:01Z,537740215,tphammd,"@Kidsdoc1Rick @WFKARS @DutchessKidsDoc Interesting. Then I would discuss risk and benefits of Tamiflu with patients with flu-like symptoms and let them decide. High fever, myalgia, and sudden onset are usually my triggers to dx flu.",Twitter for iPhone,963078692497969000,783726731718976000,Kidsdoc1Rick,FALSE,FALSE,2,0,,,,,,,,,,,,,,783726731718975488|590120366|831590066,Kidsdoc1Rick|WFKARS|DutchessKidsDoc,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,Missouri
963040853567656000,2018-02-12T13:23:26Z,35751378,BrittanyBegley,"Chance has the flu: As you know, the flu is highly contagious... Do you have any tips to make sure Joe and I don’t get it? Any tips to make him feel better? Momma Begley needs your help! #Flu2018 Thankfully, we have Tamiflu! https://t.co/SgejusZ3MI",Twitter for iPhone,,,,FALSE,FALSE,9,0,Flu2018,,,,,http://pbs.twimg.com/media/DV1oi5JX0AAYSxk.jpg,https://t.co/SgejusZ3MI,https://twitter.com/BrittanyBegley/status/963040853567655936/photo/1,photo,http://pbs.twimg.com/media/DV1oi5JX0AAYSxk.jpg,https://t.co/SgejusZ3MI,https://twitter.com/BrittanyBegley/status/963040853567655936/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,Ohio
963032490549109000,2018-02-12T12:50:12Z,562473632,MattyLitchh,The amount of tamiflu my store has gone through is INSANE,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,Massachusetts
963003419563831000,2018-02-12T10:54:41Z,868530728,joshschultzdc,"High deductible health plans can be great cost control but they also suck
 👎👎👎👎

(&amp; CDC should subsidize Tamiflu &amp; Relenza) https://t.co/UiZcHd2YQC",Twitter for iPhone,,,,FALSE,FALSE,2,1,,,twitter.com/crampell/statu…,https://t.co/UiZcHd2YQC,https://twitter.com/crampell/status/962435510726791169,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json,Alexandria,"Alexandria, VA",city,United States,US,|,|,-77.144435|-77.037304|-77.037304|-77.144435|38.789907|38.789907|38.8448531|38.8448531,Virginia
962944373758550000,2018-02-12T07:00:04Z,228860134,overchoiced,this shit is population control the flu shot is some shit too tamiflu is some shit too i don’t trust these motherfuckers the flu wasn’t killing people like this before they were pressing the flu shot https://t.co/v5N1m6P4jU,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/time/status/96…,https://t.co/v5N1m6P4jU,https://twitter.com/time/status/962487584436965376,,,,,,,,,,,en,962487584436965000,"The flu is killing up to 4,000 Americans a week
https://t.co/qXhALbGl6l",,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
962919456686137000,2018-02-12T05:21:03Z,28793983,scottnewman76,"Can someone explain to me how PBMs are insurance?  Isn’t one criteria, to be considered an insurance company, loss risk?  Where’s their risk?  I have more risk that another tamiflu Rx might come in. #pbmmafia",Twitter for iPhone,,,,FALSE,FALSE,7,3,pbmmafia,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/73d1c1c11b675932.json,Chesapeake,"Chesapeake, VA",city,United States,US,|,|,-76.448383|-76.143408|-76.143408|-76.448383|36.66|36.66|36.866431|36.866431,Virginia
962893402336649000,2018-02-12T03:37:31Z,1135819927,amaiznblugrl,@Ryan_Deem Ugh. I had it two weeks ago. Got shot in August. Got tamiflu within 12 hours of feeling bad. Symptoms weren’t awful but I did sleep *a lot* for four days.,Twitter for iPhone,962841365708190000,987853194,Ryan_Deem,FALSE,FALSE,1,0,,,,,,,,,,,,,,987853194,Ryan_Deem,en,,,,,https://api.twitter.com/1.1/geo/id/832793dfbf3477cb.json,Forest Glen,"Forest Glen, MD",city,United States,US,|,|,-77.060658|-77.030226|-77.030226|-77.060658|39.013369|39.013369|39.029771|39.029771,Maryland
962880750273036000,2018-02-12T02:47:14Z,111958389,TheReal_DannyA,@uberjosephB Forget NyQuil. Ya gotta get on that tamiflu,Twitter for iPhone,962867557748367000,142204786,uberjosephB,FALSE,FALSE,0,0,,,,,,,,,,,,,,142204786,uberjosephB,en,,,,,https://api.twitter.com/1.1/geo/id/cc7ba09ef43845d3.json,Ojus,"Ojus, FL",city,United States,US,|,|,-80.185106|-80.1470353|-80.1470353|-80.185106|25.936226|25.936226|25.9744207|25.9744207,Florida
962878416155529000,2018-02-12T02:37:58Z,7862582,gminks,@johnobeto I'm good. I did teladoc as soon as I got a fever and had tamiflu an hour later. Will call my dr tomorrow,Twitter for Android,962876810546569000,18258508,johnobeto,FALSE,FALSE,1,0,,,,,,,,,,,,,,18258508,johnobeto,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
962872704566211000,2018-02-12T02:15:16Z,107553354,mdmjkl,"@crampell Tamiflu and the flu vaccine shot aren't the same thing. Yes, shots are generally available for free or a small fee. Tamiflu is a prescription product used to treat the flu after you have already come down with it. That is the one many cannot afford.",Twitter for Android,962435510726791000,14348157,crampell,FALSE,FALSE,0,0,,,,,,,,,,,,,,14348157,crampell,en,,,,,https://api.twitter.com/1.1/geo/id/72c989ec59b8359b.json,Mineral Wells,"Mineral Wells, TX",city,United States,US,|,|,-98.145924|-98.040323|-98.040323|-98.145924|32.781326|32.781326|32.842211|32.842211,Texas
962866297561207000,2018-02-12T01:49:49Z,45038934,IAMLAURACAIN,My fave thing about all these people sharing the lil paper that comes with tamiflu and all its warnings are freaking out bc it MAY lead to death lmao like?? My first concern is that apparently y’all have never read the warnings on anything y’all buy at all ever which....yikes,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1545cf297b61f068.json,Tillmans Corner,"Tillmans Corner, AL",city,United States,US,|,|,-88.260518|-88.147686|-88.147686|-88.260518|30.536031|30.536031|30.6165|30.6165,Alabama
962855675079680000,2018-02-12T01:07:36Z,52625615,queendarci,@ScottSandalow I don’t know why I cannnot stop laughing at this. Probably has something to do with my son having Tamiflu induced mood swings all day.,Twitter for iPhone,962839142047548000,14102454,ScottSandalow,FALSE,FALSE,3,0,,,,,,,,,,,,,,14102454,ScottSandalow,en,,,,,https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json,Arlington,"Arlington, TX",city,United States,US,|,|,-97.233811|-97.037464|-97.037464|-97.233811|32.586565|32.586565|32.817135|32.817135,Texas
962833171808244000,2018-02-11T23:38:11Z,35751378,BrittanyBegley,Grateful that Walgreens has liquid Tamiflu available for Chance.  More normal pharmacy was out... https://t.co/mrGGshcLUl,Twitter for iPhone,,,,FALSE,FALSE,13,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DVyrp0wWsAQmjAi.jpg,https://t.co/mrGGshcLUl,https://twitter.com/BrittanyBegley/status/962833171808243713/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DVyrp0wWsAQmjAi.jpg,https://t.co/mrGGshcLUl,https://twitter.com/BrittanyBegley/status/962833171808243713/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,Ohio
962818092085760000,2018-02-11T22:38:16Z,125332762,rulebreaker1,@RVAwonk @DebraMessing  DITTO ....just paid $90 for Tamiflu and I pay $500 a month for health insurance. How? Why?,Twitter for iPhone,962774034688684000,2316383071,RVAwonk,FALSE,FALSE,0,0,,,,,,,,,,,,,,2316383071|499073990,RVAwonk|DebraMessing,en,,,,,https://api.twitter.com/1.1/geo/id/1e11d8be00564690.json,Mineola,"Mineola, NY",city,United States,US,|,|,-73.657928|-73.62091|-73.62091|-73.657928|40.736994|40.736994|40.759989|40.759989,New York
962782677920375000,2018-02-11T20:17:32Z,42259541,bigblackboy,"@realDonaldTrump You bullshitting! For real?!? You ‘gon PUT that on ALL YOU LOVE, and say I’ll see an INCREASE in my pay?!? Thanks Dog, ‘preciate that. It’s been a struggle for us man! Both my wife AND son had the flu, &amp; getting tamiflu was tough. Hope you SINCERE.",Twitter for iPhone,962767075457593000,25073877,realDonaldTrump,FALSE,FALSE,0,0,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,Texas
962761456633680000,2018-02-11T18:53:13Z,1120446992,Bryzgalove,"Holy moly, the amount of tamiflu  I’ve filled today is unreal. Get ya flu shots !",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01204e7c05e63d8b.json,Houghton,"Houghton, MI",city,United States,US,|,|,-88.617059|-88.511915|-88.511915|-88.617059|47.089155|47.089155|47.123547|47.123547,Michigan
962758089807078000,2018-02-11T18:39:50Z,403771971,LeslieBattenND,@DisChimera @alexhcranz You’re correct. I was thinking of general flu relief that’s OTC. Tamiflu isn’t very effective.,Twitter for iPhone,962508761008099000,40694981,DisChimera,FALSE,FALSE,0,0,,,,,,,,,,,,,,40694981|65817587,DisChimera|alexhcranz,en,,,,,https://api.twitter.com/1.1/geo/id/dc3747428fa88cab.json,Spokane,"Spokane, WA",city,United States,US,|,|,-117.565226|-117.303868|-117.303868|-117.565226|47.5742|47.5742|47.760676|47.760676,Washington
962747349893374000,2018-02-11T17:57:09Z,798260357986808000,Francesisthecoo,"@NeuCare @ASlavitt I paid just over $181.00 for my daughters' Tamiflu. She has crappy insurance, so she can afford premium. This was generic Tamiflu.",Twitter for Android,962706958150234000,71858540,NeuCare,FALSE,FALSE,0,0,,,,,,,,,,,,,,71858540|1383272101,NeuCare|ASlavitt,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
962744326316053000,2018-02-11T17:45:08Z,2820714945,algorhetor,I’m not taking Tamiflu right now because my copay is $145 through @Aetna. https://t.co/9Do23iEE7X,Twitter for iPhone,,,,FALSE,FALSE,0,1,,,twitter.com/crampell/statu…,https://t.co/9Do23iEE7X,https://twitter.com/crampell/status/962435510726791169,,,,,,,,,16188518,Aetna,en,,,,,https://api.twitter.com/1.1/geo/id/01aacbd54569e88f.json,Savoy,"Savoy, IL",city,United States,US,|,|,-88.290407|-88.238199|-88.238199|-88.290407|40.024433|40.024433|40.083617|40.083617,Illinois
962741757032182000,2018-02-11T17:34:56Z,64444175,jenngustetic,The flu is horrible. 😷🤒 FWIW with insurance tamiflu cost me $22. https://t.co/2KYYmhMUdR,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/1chicklette/st…,https://t.co/2KYYmhMUdR,https://twitter.com/1chicklette/status/962732546495741952,,,,,,,,,,,en,962732546495742000,Poor @jenngustetic &amp; @tammy are both sick &amp; a FB friend is talking about the high cost of Tamiflu.,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,District of Columbia
962738297331241000,2018-02-11T17:21:11Z,930722725,JacquelineM322,@melomys @crampell You need to get educated on the difference between flu shot...and most likely ineffectiveness.. and tamiflu which u take after u have symptoms..and is only effective when taken soon. Getting flu shot would more than.likely not have prevented her from getting the flu.,Twitter for Android,962444707199513000,113778098,melomys,FALSE,FALSE,0,0,,,,,,,,,,,,,,113778098|14348157,melomys|crampell,en,,,,,https://api.twitter.com/1.1/geo/id/6390886d39468948.json,Maple Grove,"Maple Grove, MN",city,United States,US,|,|,-93.528854|-93.400913|-93.400913|-93.528854|45.064772|45.064772|45.152293|45.152293,Minnesota
962737837937431000,2018-02-11T17:19:22Z,3185460890,holmes_pedro,But tamiflu doesn't cure the flu so she would have still had the flu..... https://t.co/ax4P9QgZbp,Twitter for Android,,,,FALSE,FALSE,2,0,,,twitter.com/crampell/statu…,https://t.co/ax4P9QgZbp,https://twitter.com/crampell/status/962435510726791169,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c3e46c3d0cac08.json,Frisco,"Frisco, TX",city,United States,US,|,|,-96.937783|-96.7327146|-96.7327146|-96.937783|33.081206|33.081206|33.219073|33.219073,Texas
962728839356076000,2018-02-11T16:43:36Z,223009099,bucwaas,I need to open up a tamiflu factory in Mexico and sell it at cruise stops. Advertise the cost and improve travel  business https://t.co/K83sxThKH9,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,twitter.com/crampell/statu…,https://t.co/K83sxThKH9,https://twitter.com/crampell/status/962435510726791169,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7a41192a2879ee24.json,Sugar Land,"Sugar Land, TX",city,United States,US,|,|,-95.686106|-95.5772726|-95.5772726|-95.686106|29.5433718|29.5433718|29.663556|29.663556,Texas
962723998701367000,2018-02-11T16:24:22Z,113721795,DrHill321,"Thank you Tamiflu, for the 11 hours of psychedelic dream sleep and making your product so easy to open (not) when every muscle in your body hurts. #tamiflu #Flu2018 #GIS2018",Twitter for iPad,,,,FALSE,FALSE,6,0,tamiflu|Flu2018|GIS2018,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/af0db9c2920db9fd.json,Fort Mitchell,"Fort Mitchell, KY",city,United States,US,|,|,-84.580124|-84.540296|-84.540296|-84.580124|39.026611|39.026611|39.065464|39.065464,Kentucky
